segment,timestamp,longitude,latitude,altitude,horizontal accuracy,vertical accuracy,speed,speed accuracy,course,course accuracy
1,2025-10-14T07:36:24.000097Z,-2.379093444902278,51.379085932825966,27.290008695796132,27.621084417507905,3.829109650571906,7.4481826708554255,1.653729959180636,279.92638249943377,17.990576225575992
1,2025-10-14T07:36:25.000107Z,-2.3791733752086195,51.3790229109832,27.073405136354268,23.670785299573954,3.528964377881142,6.946559457960061,1.655542092922047,274.2237457479791,19.306127248969137
1,2025-10-14T07:36:26.000117Z,-2.3792744105491668,51.379033524699985,26.946204198524356,24.346205831193288,3.334699952376909,6.953406297474467,1.6376617813056178,275.89256370277394,19.078537300960527
1,2025-10-14T07:36:27.000127Z,-2.3793418647764297,51.37903497484087,27.074597531929612,23.98060742752483,3.046983389916646,6.400821594523677,1.6806038692843066,275.6591647810865,21.2745641599477
1,2025-10-14T07:36:28.000137Z,-2.3794187454819538,51.379057658087135,27.284987735562027,20.899420139548617,3.0,5.886418391939076,1.3169761266027689,278.6875283952326,18.129490651209778
1,2025-10-14T07:36:29.000147Z,-2.379484927165619,51.379068708918915,27.506990768946707,21.077570211575225,3.0,5.5399504169798055,1.365854307112015,280.6763927217008,19.972834618857732
1,2025-10-14T07:36:30.000157Z,-2.3795542237111027,51.379084265481374,27.463149852119386,20.269921277033713,3.0,5.397255491080418,1.4664537053093727,282.39176206305456,22.016035961598057
1,2025-10-14T07:36:31.000165Z,-2.379622767667085,51.3790893228812,27.32839296013117,20.52835226986669,3.0,5.493814439713015,1.5278753698228151,280.0665565718949,22.527247534956743
1,2025-10-14T07:36:32.000176Z,-2.3797022845434057,51.379093975799556,27.467509046196938,19.411626498564477,3.0,5.482755275006782,1.7371021866233023,279.29663951719516,25.67224326100759
1,2025-10-14T07:36:33.000184Z,-2.3797702735336728,51.37909450584992,27.45993486791849,18.97009898535745,3.0,5.23962296253641,1.7621938176805987,276.85210074885526,27.25117994499403
1,2025-10-14T07:36:34.000194Z,-2.3798283376370866,51.37909792800607,27.368955671787262,17.884214998496258,3.0,4.917229762594691,1.6015333155754212,276.6487944946016,26.38300797579309
1,2025-10-14T07:36:35.000203Z,-2.3799046933824832,51.379120779190046,27.33417710941285,18.28450732751429,3.0,4.876534813097251,1.771045827261059,279.63756038098524,29.417236644737855
1,2025-10-14T07:36:36.000213Z,-2.3799461708227914,51.37912402745081,27.550442145206034,18.37938053072793,3.0,4.384005901850459,1.8031431470724928,280.39401933215623,33.32675481271814
1,2025-10-14T07:36:37.000221Z,-2.3799828635922835,51.3791221116618,27.78106066491455,18.483441322279216,3.0,4.009560466903263,1.3044833792221195,279.0888968801021,26.931166715223174
1,2025-10-14T07:36:38.000231Z,-2.3800277003236423,51.37914491083233,27.773735283873975,18.53699332709486,3.0,3.8509456578262506,1.4461636892106715,281.0944236490217,30.4259673825409
1,2025-10-14T07:36:39.000241Z,-2.3800720769161483,51.37914482122629,27.630734386853874,18.72798981832424,3.0,3.6618893900671496,1.5493628015071252,278.7672948960494,34.27596671305799
1,2025-10-14T07:36:40.000250Z,-2.380131912843624,51.379162702241096,27.895840988494456,18.540774035324137,3.0,3.7182912604039573,1.6426996138567143,281.1789296344044,35.78706972591141
1,2025-10-14T07:36:41.000259Z,-2.380191879049992,51.37915950246488,28.076855439692736,19.25770873069193,3.0,3.6819643397142228,1.711098305596824,280.0115965100589,37.612978892461804
1,2025-10-14T07:36:42.000267Z,-2.3802278718340366,51.37914782499261,27.48587495367974,19.696020658343535,3.0,3.295491987209992,1.7101216886986814,274.1726611849649,41.87287865665349
1,2025-10-14T07:36:43.000276Z,-2.3803342804345395,51.37917056891467,27.741292017512023,10.044461369418112,3.0,2.8981854786183487,1.7257035388828372,275.7038360080823,48.20870050839236
1,2025-10-14T07:36:44.000286Z,-2.3803747425945656,51.379176641536155,28.086844896897674,10.564456760788078,3.0,2.924120950355205,1.740358517286279,277.8155779150841,48.20645310481687
1,2025-10-14T07:36:45.000295Z,-2.380407447921974,51.379176395857115,28.091113198548555,10.855448699565615,3.0,2.6740112111680863,1.576365538991945,276.66021219672757,47.769897939728246
1,2025-10-14T07:36:46.000304Z,-2.3804214014453566,51.37917618551345,28.179125293157995,9.844198997460476,3.0,2.6586180321354234,1.7585206729902425,278.3978863851098,53.58551183630058
1,2025-10-14T07:36:47.000313Z,-2.380462357984065,51.3791674412818,27.19213437102735,10.319446500284227,3.0,3.286994439192567,1.6673406732334586,254.02884023744997,40.66397526487821
1,2025-10-14T07:36:48.000322Z,-2.3804925237489245,51.379162289591484,27.72186081111431,10.832527438799747,3.0,0.0,1.0553545426880238,253.95552986965885,180.0
1,2025-10-14T07:36:49.000331Z,-2.3804624907298852,51.37915898554622,28.352772369980812,9.816348241411966,3.1738992273024085,0.8518618135878248,1.377034430268206,256.13002982784406,114.95701228645937
1,2025-10-14T07:36:51.000349Z,-2.3804465781854365,51.37915586722341,28.291049249470234,9.542106308726245,3.9817716411792365,0.0,1.3529001510338738,256.2903319674708,180.0
1,2025-10-14T07:36:53.000366Z,-2.3803820649166707,51.37918261093051,28.015855917707086,20.577624193998926,4.605803408914912,0.0,1.357267162464052,254.2626537236572,180.0
1,2025-10-14T07:36:54.000375Z,-2.3803914272281506,51.37917205781381,28.126689528115094,20.07798861356731,4.809874349570726,0.1399436380864729,1.7214317447363288,254.26264742238195,180.0
1,2025-10-14T07:36:55.000385Z,-2.380404393950785,51.379176661323,28.172491210512817,19.80528336107598,4.94881829269878,0.0,1.1690735164681916,254.2626365082349,180.0
1,2025-10-14T07:36:58.000410Z,-2.380376325894072,51.379182244675796,28.19980823714286,19.53561115620188,6.453003056377426,0.7396114538472954,1.3948031228948363,240.85947906177725,144.27983069697342
1,2025-10-14T07:36:59.000419Z,-2.380388634450272,51.37919801690063,28.103817229159176,19.650235169713298,7.337476017467575,0.373226537885162,1.602567296849149,234.93940287399914,180.0
1,2025-10-14T07:37:00.000428Z,-2.380410583230695,51.37919863157789,28.734188481234014,19.088827336563178,9.119720586876655,0.6540815019337903,1.190998973030615,268.44207441521286,142.5420879867802
1,2025-10-14T07:37:01.000437Z,-2.380411778295148,51.37918316097967,29.29436518251896,18.86138821567318,9.979352757200349,0.4395298864525235,1.0799343259551342,175.79496482211306,180.0
1,2025-10-14T07:37:02.000446Z,-2.3803781940034683,51.37914117062626,27.65946072060615,18.502410090924176,10.624085885084076,2.7766742058965845,1.3861342701645218,145.42087290218603,37.15163785050658
1,2025-10-14T07:37:03.000454Z,-2.3804053088647374,51.37915946836274,28.24161198735237,17.95087588365634,9.568270756610206,0.746144751482351,1.0817030576834084,120.32676628427758,89.50814383516135
1,2025-10-14T07:37:04.000464Z,-2.3803576132959474,51.37916172886292,28.495745446532965,17.45497248091329,9.02400477033962,1.3657581485113213,0.9230715188362362,95.23219784117748,52.852046905021574
1,2025-10-14T07:37:05.000472Z,-2.3803227597279237,51.37915072394901,29.325452767312527,16.91170824404684,8.868057015290422,1.8119804485348157,0.9573309909984739,100.87422563405987,38.174231539628614
1,2025-10-14T07:37:06.000481Z,-2.3802946701602226,51.37914154438056,29.814259874634445,16.19702636457915,9.304286833636079,1.8396940337730028,0.9928248263200541,99.32889999555468,38.80408197444896
1,2025-10-14T07:37:08.000498Z,-2.380271891557667,51.37913386271713,29.025661391206086,14.931969745350607,8.84535711603499,1.0552485309438842,0.9257835726312352,98.13703932357099,70.11133960007092
1,2025-10-14T07:37:10.000516Z,-2.380270735056676,51.37913120039251,29.08087444677949,13.882245538624822,8.197749604148285,0.08901306809051084,1.3644833541514132,113.43450793720251,180.0
1,2025-10-14T07:37:11.000525Z,-2.380250128263819,51.37913405069759,29.957195764407516,13.428785622621906,7.339020175790825,0.6632347720025263,1.25070582816541,93.9767225735039,108.92955226733626
1,2025-10-14T07:37:12.000533Z,-2.380285315214823,51.379132784248085,29.993461901322007,12.904231927672466,6.838477423846816,0.32200173543487165,1.2888409931649611,262.1443903961084,103.15689375289044
1,2025-10-14T07:37:13.000542Z,-2.3803314592234495,51.37913260428062,29.567656503990293,12.369318218466429,7.243087684661643,1.3637864080229396,0.9264009465916867,265.0558496015002,53.99863986260504
1,2025-10-14T07:37:14.000551Z,-2.380352092356903,51.37914626308333,30.12570509966463,11.955322959399139,7.282489660714176,1.5173466257574484,1.0017029287504613,281.0438436448621,43.79383993072634
1,2025-10-14T07:37:16.000568Z,-2.3803844394587435,51.37914621470232,29.87623928207904,11.062206163784012,7.035989650252601,1.1482819711223518,0.9458724602337701,272.43371311023435,62.35775806588171
1,2025-10-14T07:37:17.000577Z,-2.3804105078594553,51.37914831874606,29.983574804849923,10.723489297151662,6.913074777535457,1.3577357855613796,0.9479799092988732,272.2960911539925,52.70075952146189
1,2025-10-14T07:37:18.000585Z,-2.3804266026464767,51.37914470057405,29.426436807960272,10.362600358724965,6.638338887760861,1.2545713650673758,0.9546387033684007,265.59425758209625,58.24746693216443
1,2025-10-14T07:37:19.000594Z,-2.380439185990139,51.37915252285711,30.185711794532835,10.019359533347146,6.460249566409975,1.0123500132206542,1.040246905198979,281.31360994340855,61.30779702287826
1,2025-10-14T07:37:20.000603Z,-2.3804611768315267,51.37914998571224,29.668399592861533,9.686175921604049,6.539707793764399,1.1334798303732763,0.9185777722918343,275.6726092303205,64.24989113183794
1,2025-10-14T07:37:21.000612Z,-2.380488271738038,51.37915100394515,29.698510637506843,9.374788814186534,6.404801293899277,1.3779060809379622,0.9023550842320651,270.7831044768693,52.54711467971922
1,2025-10-14T07:37:22.000621Z,-2.3805217630073656,51.37915911644286,30.02029224485159,9.069691363334751,6.220478607112564,1.7241663744207747,0.9229539084642824,278.8205447242365,42.17686346524152
1,2025-10-14T07:37:24.000637Z,-2.380553759206809,51.37915871481305,29.98278673365712,8.527729933830713,5.944437495441932,1.3476990101971194,0.9156645108322707,273.49361412853057,55.04456022248007
1,2025-10-14T07:37:25.000646Z,-2.380568166122776,51.37915851710484,29.516146887093782,8.235227332175326,6.004302838955412,1.0687456574378342,0.9470770118410378,262.7390218104513,61.93495379776172
1,2025-10-14T07:37:26.000656Z,-2.3805927946655947,51.37916223989231,30.104927208274603,8.113335598110188,5.829422457587464,1.2747257811227586,0.9375327308304162,265.4430258769225,54.70087817936411
1,2025-10-14T07:37:27.000663Z,-2.3806178397703013,51.379164858137045,29.573169038631022,7.890466162666199,6.063007896012194,1.4862217925236478,0.9162900548204654,269.79887703925556,49.20078003830792
1,2025-10-14T07:37:28.000672Z,-2.380634011795444,51.37916218899113,29.70618496555835,7.670207578206043,5.879994086160909,1.3075963999025197,0.9253270176833659,261.8404143654134,56.11886991224996
1,2025-10-14T07:37:29.000681Z,-2.3806615412957335,51.37916639085957,30.366588816046715,7.508954742082806,5.661639733618978,1.5155342464652866,1.0041766092582916,271.1203493394811,44.53919342516823
1,2025-10-14T07:37:30.000690Z,-2.380675599517095,51.37916112299141,29.704206759110093,7.246691665223805,5.69159323681438,0.9786127507817051,0.5665390748823966,265.9887814961014,46.90905143937717
1,2025-10-14T07:37:31.000699Z,-2.380693179394818,51.37916495173735,29.036955766379833,7.0923314407473,5.516397301782611,1.1504168330931472,0.8486087643452864,273.94389645004594,45.022043044463054
1,2025-10-14T07:37:32.000707Z,-2.3807216503678803,51.37916372720058,29.361699314787984,6.95025061644158,5.13966723027143,1.3874657297778097,0.9183437460418796,272.8530268239377,53.30785276148855
1,2025-10-14T07:37:33.000716Z,-2.380740175757944,51.37916468232756,29.289945335127413,6.832350290267291,5.181131501676211,1.1113604933483192,0.8316584280777998,276.33156738845173,60.46811142563879
1,2025-10-14T07:37:34.000725Z,-2.3807750031909083,51.37916175722773,29.46832432318479,6.5907327958688136,4.858897229834154,1.6711438491723047,0.9122793803905023,268.7709353229816,43.36152628930295
1,2025-10-14T07:37:36.000741Z,-2.380817447723974,51.37916786047389,29.04068281222135,6.2843482872953365,4.5418464406791985,1.5781427141637736,0.9125959986706454,279.3495366819536,46.690028595895726
1,2025-10-14T07:37:37.000751Z,-2.3808326840704073,51.37916588378887,28.88714202400297,6.212114822679973,4.740882858549458,0.973241980647834,0.6457158394988989,273.01980277558533,52.016591469309155
1,2025-10-14T07:37:38.000760Z,-2.380856475131596,51.379167003140985,29.104102191515267,6.1172313092783925,4.6219596941772405,1.27998956292974,0.7304673281466699,276.1375327168438,46.2212896087099
1,2025-10-14T07:37:39.000768Z,-2.3808835428854436,51.37916779338969,29.813216580078006,6.051475749172268,4.325016822727079,1.3760172746022896,1.031871365657476,276.66823868493896,49.22755581337392
1,2025-10-14T07:37:41.000785Z,-2.3809154362774945,51.37917293565361,29.662953440099955,5.935662709178548,4.169342507906663,1.1948840288181848,1.043601115541092,285.3494026496994,54.116769301456095
1,2025-10-14T07:37:42.000794Z,-2.3809403751329006,51.37916749513239,29.295331914909184,5.853951179892917,4.124604796062109,1.3684299858325892,0.8951051743111987,273.9431842142466,50.71922938571044
1,2025-10-14T07:37:43.000399Z,-2.380960928189306,51.37916796751514,29.55219680350274,5.727470326023959,3.9980289428173093,1.2141007666868429,0.9281053092609218,266.63497524252955,61.55898452354408
1,2025-10-14T07:37:44.000407Z,-2.380986139098344,51.37917257556525,28.664388198405504,5.676063645426132,4.003864585622702,1.158724868411977,1.1496470354674462,274.61769346425325,49.102054393018626
1,2025-10-14T07:37:45.000410Z,-2.3810094131198696,51.379168048325525,29.38728176523,5.650151236182456,4.044736743921281,1.1924832251660207,0.9279105090773477,266.7912689109871,63.03418760367623
1,2025-10-14T07:37:46.000407Z,-2.381038208413674,51.37917857799507,30.666132809594274,5.521915852646647,4.074555912128025,1.4797758975407356,0.876142739741426,286.57151810436534,34.31950571130355
1,2025-10-14T07:37:47.000406Z,-2.38106077571206,51.3791814041796,30.79547979030758,5.407012390085859,4.120362607534897,1.3739690875104358,0.6808711040250852,287.14746975026344,31.402986154031673
1,2025-10-14T07:37:48.000407Z,-2.3810729500201884,51.37918885301756,30.40758196078241,5.297173095093142,3.9525045263595886,1.1491976042875536,0.8268395056503581,305.2324094153391,58.1347348017285
1,2025-10-14T07:37:49.000405Z,-2.381055724786722,51.37920823483588,30.331839523278177,5.33732716627255,3.525398280895881,1.3088742208259105,0.9071846000002391,2.5301050833653447,56.0684034911557
1,2025-10-14T07:37:50.000402Z,-2.3810524203992087,51.37922077653182,30.04659817647189,5.281718446130005,3.795933015894631,1.4439706412970148,0.5159692425357185,3.8952650461764864,28.85965425253307
1,2025-10-14T07:37:51.000398Z,-2.3810532698591476,51.37923227867895,30.407436018809676,5.142855281222069,3.636955968464176,1.3833838593550716,0.9010531541417361,1.9737942557047512,50.25819477710436
1,2025-10-14T07:37:52.000393Z,-2.3810503609514226,51.37924186195255,29.386141324415803,5.054592913734918,3.543518069838138,1.3613215993658814,0.749526992642041,7.402543599433801,40.0878727383292
1,2025-10-14T07:37:53.000391Z,-2.381053851652091,51.37925329808528,29.76635406818241,5.035666983808831,3.5358333377131292,1.316715613503601,0.6560391391471962,1.8935012725224936,40.28289941509276
1,2025-10-14T07:37:54.000388Z,-2.381053474800332,51.37926324732708,29.216337331570685,5.00152737805765,3.612370509509453,1.3461860385869877,0.614160167089947,3.268610815105861,34.81089066770097
1,2025-10-14T07:37:55.000380Z,-2.3810501230790817,51.379272822984,29.23391068354249,4.929623188579193,3.5084405415502093,1.383692914509002,0.8373269274119005,7.990095020554182,47.47192415514549
1,2025-10-14T07:37:56.000375Z,-2.3810562194890714,51.37928924591371,29.438297921791673,4.84978264557822,3.375170004792797,1.6081263214006578,0.9087749163373283,2.8331292305211933,45.76673340682908
1,2025-10-14T07:37:57.000372Z,-2.3810579946684682,51.379299709812464,29.79865520261228,4.729104731687403,3.5758853498662493,1.3861447397018023,0.6949669277617176,2.614907793761863,37.7283898874674
1,2025-10-14T07:37:58.000370Z,-2.381049265149798,51.37931424466952,28.939217096194625,4.6412326125724945,3.5453918242799642,1.5323745261887272,0.8760434625001897,10.489579983149955,42.62516485502553
1,2025-10-14T07:37:59.000370Z,-2.381052426809379,51.379326422887544,28.84914870094508,4.641400983304315,3.6574797089217506,1.3778973819419533,0.7544343392852072,1.7325620134976862,42.43553223098721
1,2025-10-14T07:38:00.000370Z,-2.3810729737328713,51.37934270371686,27.356414111331105,4.687441573705065,3.3165447100760024,1.7017620104157356,0.8933341805359452,342.72647112849586,28.300368741726597
1,2025-10-14T07:38:01.000370Z,-2.3810597864137275,51.37935709336404,28.77200461551547,4.632606072671201,3.2613724220668225,1.4884512098035767,0.5553200978940429,356.5933533152017,30.195226992175588
1,2025-10-14T07:38:02.000371Z,-2.3810543783507905,51.37937226213651,28.794526444748044,4.632379190200812,3.2836223499486326,1.4146595486122149,0.6062758328105137,3.731176214394081,33.83395210966345
1,2025-10-14T07:38:03.000372Z,-2.3810507400409175,51.379389783837965,28.84723819512874,4.694664110132407,3.115575207316152,1.6036106204398983,0.9902421975371687,7.488275814929364,49.81855868239741
1,2025-10-14T07:38:04.000374Z,-2.3810545008789683,51.37940302970567,27.772839358076453,4.670767473343176,3.0187870770077017,1.6312830789118302,0.6388724675091664,1.2216955185302165,27.950259203600368
1,2025-10-14T07:38:05.000377Z,-2.3810684465126646,51.37942280957317,28.028345156461,4.710409247470924,3.4296687528000542,1.6890418373557166,0.5149480211717572,344.7499837242876,23.690295476600006
1,2025-10-14T07:38:06.000378Z,-2.3810802905963118,51.37943631058021,27.96608950011432,4.721651536872207,3.480806757814032,1.6993447641657646,0.597796445987519,338.7637573975961,28.02456185275512
1,2025-10-14T07:38:07.000380Z,-2.381086290250262,51.37945316444722,27.618823962286115,4.7331189736087245,3.5097993751241674,1.6913478435644709,0.56392577654491,339.59707703960254,24.791458354596717
1,2025-10-14T07:38:08.000384Z,-2.381112432326117,51.37946313451857,28.950903611257672,4.726443235601694,3.373859703976816,1.662758070476184,0.4599276268825675,320.3943362055677,20.367341945580396
1,2025-10-14T07:38:09.000388Z,-2.3811248488331422,51.37947711440505,28.9082556925714,4.743577043582019,3.333020885326401,1.728766077103244,0.5207191016674446,321.2964580414882,23.513684693293644
1,2025-10-14T07:38:10.000391Z,-2.3811367336691673,51.37948907711002,28.698739424347878,4.762136741147446,3.402135518512762,1.7312996008148491,0.5347141738376883,321.70611381311664,24.99705371849056
1,2025-10-14T07:38:11.000394Z,-2.3811391032170643,51.37950688259356,29.109624301083386,4.799286238176715,3.4891795508142684,1.6233581306822573,0.5853521203250187,331.76814631022205,27.65709465483799
1,2025-10-14T07:38:12.000398Z,-2.3811351526532474,51.37952680122297,28.740456041879952,4.835807025467449,3.513377619197752,1.7385711310529772,0.6008425224733006,342.8196861898385,27.883160920367445
1,2025-10-14T07:38:13.000402Z,-2.381132706651803,51.379551345284774,29.213819722644985,4.9244513990443535,3.7023255235117305,1.7534608237967872,0.5332799840117394,341.29292312939526,24.643233583359496
1,2025-10-14T07:38:14.000407Z,-2.381140872640668,51.37956733095947,29.429351156577468,4.841748003437637,3.650988925122535,1.7509885940408587,0.5622704213463139,343.42649983770286,25.59061243038319
1,2025-10-14T07:38:15.000412Z,-2.381149177991053,51.37958371920671,29.420198936015368,4.954431906126026,3.731115274041094,1.769839947958171,0.5010313512078223,341.93013650553723,22.932799883997905
1,2025-10-14T07:38:16.000416Z,-2.3811490733464282,51.379599011729375,29.57854505442083,5.044611423888793,3.8042826653033774,1.7289761949603428,0.5032011646467501,354.3352478462457,23.54727611753322
1,2025-10-14T07:38:17.000421Z,-2.3811512666115706,51.379613466226964,29.29375301953405,5.208825723985439,3.964995899600334,1.6886804913226885,0.4969692027545115,1.4208562938838796,23.83382876721029
1,2025-10-14T07:38:18.000426Z,-2.381176886520955,51.37962395423316,29.299443485215306,5.212623056505465,3.929889011945564,1.6765195097339096,0.6078988162711094,339.799682105329,29.355181114609753
1,2025-10-14T07:38:19.000432Z,-2.381183639659303,51.37963703926866,29.15411789994687,5.262460740394127,4.019769020565416,1.7067035146051188,0.5389774437335096,337.77516008911743,24.552885629439707
1,2025-10-14T07:38:20.000437Z,-2.3811890768192066,51.379649461950486,28.722694202326238,5.229893780631369,3.976411161042894,1.684842530074414,0.5346265188583498,343.55610524118396,22.689888166097937
1,2025-10-14T07:38:21.000443Z,-2.381197219082533,51.379662930298075,28.867156820371747,5.222416019976052,4.001519193713009,1.688617214321221,0.5663411014285951,347.0761257480335,26.407786166052396
1,2025-10-14T07:38:22.000449Z,-2.381207186080902,51.37967850886606,29.214564453810453,5.266632214582346,4.279598131637261,1.6982021389842314,0.48936812262288143,347.44670622413577,23.1046415052305
1,2025-10-14T07:38:23.000454Z,-2.38121379989783,51.379690370299095,28.840887520462275,5.256870266762563,4.261779924626178,1.7130582654856652,0.48805245874573433,349.3219211141788,23.026265773752957
1,2025-10-14T07:38:24.000461Z,-2.381220013531713,51.3797027226996,28.820671760477126,5.318339228329189,4.181907540750071,1.707385380885992,0.5319799855361025,350.3309938148954,25.144475267657782
1,2025-10-14T07:38:25.000466Z,-2.3812220406643885,51.37971917447741,28.439332388341427,5.341896772937185,4.224228432348669,1.6971827834899804,0.5503579280804105,354.406854683885,24.70502028719052
1,2025-10-14T07:38:26.000473Z,-2.381226327611455,51.37973248941743,28.584060471504927,5.455770302986884,4.468383327294535,1.6841126757913123,0.528834391241568,346.99820738721513,24.598394168270996
1,2025-10-14T07:38:27.000479Z,-2.3812307152377503,51.37974545039948,29.011067854240537,5.451706479416521,4.493012572697994,1.7189683387453212,0.530996864074322,341.2763968051726,25.011123698155703
1,2025-10-14T07:38:28.000486Z,-2.3812272540883295,51.379761092655215,28.75846936367452,5.460379386387992,4.28633725058085,1.7329959986036674,0.5276627749672892,356.2639121683369,24.010004724536877
1,2025-10-14T07:38:29.000491Z,-2.3812269561247246,51.37977236607673,28.522145023569465,5.8202970954737925,4.243537551491173,1.1167618651916227,0.44592528560944206,0.14695390731727387,32.46365263085958
1,2025-10-14T07:38:31.000505Z,-2.381231549921417,51.379788303629574,28.015432105399668,5.942608727816003,3.3565620324697076,0.9465060791190709,1.1302372873818525,352.0031054246039,91.15075465048244
1,2025-10-14T07:38:32.000511Z,-2.38124053647011,51.379806045308605,27.617606244049966,5.872427666773766,3.6965877876857767,1.2821738719973803,1.0188356251442334,344.7303711183335,59.24631077152714
1,2025-10-14T07:38:33.000518Z,-2.381241806465876,51.37982460995973,27.98725477512926,5.812426620281081,3.633024953859512,1.552765676246174,0.9406175243495115,349.335340116051,48.66579731546614
1,2025-10-14T07:38:35.000532Z,-2.3812430425953317,51.37984634702567,28.129041554406285,5.7500832372473205,3.535575629231633,1.4336725635298209,0.84973084415355,350.60818820137905,48.01623403373969
1,2025-10-14T07:38:36.000539Z,-2.381236921437193,51.37985607005353,28.236224136315286,5.699583070641343,3.5130343735677094,1.1064467496078334,0.8253953920678204,352.42194864999755,60.30905934126601
1,2025-10-14T07:38:37.000546Z,-2.3812517073415913,51.37987267555193,27.510063846595585,5.58311480961378,3.346354058079539,1.5166793584598084,1.0952220716645567,335.9364376992664,47.19822329844908
1,2025-10-14T07:38:38.000552Z,-2.3812669808266786,51.379889025371355,28.03562610875815,5.53934837093277,3.4765112532070166,1.6158933755535998,0.6747984359734894,330.7250093795545,33.78523820237802
1,2025-10-14T07:38:39.000560Z,-2.381264712906093,51.3799056629928,28.422740851528943,5.546301566371315,3.9254412717347726,1.5887762465674793,0.4891644758701037,343.6930569433032,24.060202405125445
1,2025-10-14T07:38:40.000567Z,-2.3812672548018194,51.379919910142846,28.666423298418522,5.409146985691814,3.919767128031311,1.6440718570935489,0.4965187460349601,350.4611246875639,23.242442995453345
1,2025-10-14T07:38:41.000574Z,-2.381263105958594,51.3799385008661,27.80051738396287,5.419625380322294,3.8723845925410574,1.633255271988788,0.5451074400466793,355.47357000513904,24.510543242367593
1,2025-10-14T07:38:42.000580Z,-2.381267243260486,51.37995588748532,28.885610875673592,5.398857587279702,3.6542686704209753,1.6267255432623822,0.6117676771210713,350.0758924158804,27.097670407703795
1,2025-10-14T07:38:43.000587Z,-2.3812574089729113,51.37997363446008,27.925694154575467,5.474705684157375,3.557139164712992,1.6576821663536936,0.5327642138628866,2.2256534247347015,25.578392395985876
1,2025-10-14T07:38:44.000595Z,-2.3812690330423347,51.379987714612476,28.686605529859662,5.574794084306084,3.677528258690596,1.5589985924020848,0.7822095502256301,353.3604632041015,37.63594793631944
1,2025-10-14T07:38:45.000602Z,-2.381277849616144,51.38000401302296,28.169231740757823,5.508962321724435,3.7730908812134167,1.6925780848885217,0.5639495452623697,347.10872307928275,26.86646660261847
1,2025-10-14T07:38:46.000609Z,-2.3812833265922606,51.3800217765338,27.846734365448356,5.475411521497643,3.7731157469697547,1.6770619212068518,0.4876286677639968,344.52220325040065,23.19926151467505
1,2025-10-14T07:38:47.000617Z,-2.381292078451878,51.38003785056202,28.084611971862614,5.391411604637509,3.815587868811574,1.6857169071770792,0.5362874340993413,344.62559220631573,25.752018227981925
1,2025-10-14T07:38:48.000624Z,-2.3813021227183437,51.38005402696372,27.725069179199636,5.368080045180653,3.8536746427077797,1.7135193066149852,0.5466540141417503,345.52873154051747,25.565136284804435
1,2025-10-14T07:38:49.000631Z,-2.381310640850108,51.38006936134116,27.281952236779034,5.308252694188669,3.783866595512024,1.65952617750036,0.49342394394243216,340.6562595168388,22.768652138143494
1,2025-10-14T07:38:50.000639Z,-2.3813136636028736,51.38008407979677,27.416213433258235,5.2934523059426155,3.7945098344331423,1.6736050533466043,0.5239276262204393,341.68240903856497,24.89348837043725
1,2025-10-14T07:38:51.000646Z,-2.381312838895912,51.380099147436695,27.6570414416492,5.215798512886601,3.909266507011781,1.6238076497252518,0.5227201750474005,351.7088093577968,26.05401380421961
1,2025-10-14T07:38:52.000653Z,-2.3813275867751464,51.38011265914856,27.300457400269806,5.10157789846801,3.80088961191713,1.6916973451837303,0.5959177648257055,343.28515869540956,28.288564125823257
1,2025-10-14T07:38:53.000661Z,-2.3813331310562993,51.38012621801815,27.300886309705675,5.08307492075594,3.7360166316413856,1.6603602364986823,0.5242624179624176,341.29316001718666,24.883378232300284
1,2025-10-14T07:38:54.000667Z,-2.381327819555855,51.38014243515664,27.46766823157668,5.00355127956629,3.6621413182439166,1.7058386968571846,0.5926708614541595,353.97970451764945,28.146926083171227
1,2025-10-14T07:38:55.000675Z,-2.381330644367555,51.38015770227961,27.708057448267937,4.949077235640807,3.8653258100965733,1.6809872721377423,0.5466305503350887,355.360561394241,25.552800946244744
1,2025-10-14T07:38:56.000683Z,-2.3813470204055047,51.38017092751353,28.150299036875367,4.911270394982025,3.8026232445805395,1.6423250697182932,0.5117619142673778,344.01939493022746,22.22314670988826
1,2025-10-14T07:38:57.000690Z,-2.3813659261914264,51.38018611718264,27.71965260989964,4.871203555087156,3.683366872037584,1.6487824756623564,0.5809474153582083,336.072937390035,28.555331526450622
1,2025-10-14T07:38:58.000697Z,-2.381376910660522,51.380199445698295,27.192827625200152,4.830271457486183,3.6047080035269743,1.6340931031554367,0.6203592222766033,336.9067472072283,29.48072858435133
1,2025-10-14T07:38:59.000705Z,-2.3813756058954554,51.38021510659143,26.3615205520764,4.856481246815347,3.6057568425980064,1.5804222175671383,0.5474993664133772,345.60491656256306,21.615439478585515
1,2025-10-14T07:39:00.000712Z,-2.381377205764861,51.380231916999776,26.55010085273534,4.852506856402882,3.6405660840345457,1.6498644072285693,0.5144959312243511,347.1700875142191,22.143941322062325
1,2025-10-14T07:39:01.000720Z,-2.381383719534275,51.380247083530854,27.363979453220963,4.709881539392251,3.5288483800199453,1.67294083744278,0.5216649272256391,347.48289448865916,24.302409291945597
1,2025-10-14T07:39:02.000727Z,-2.381389606792708,51.38026193579307,27.830001302063465,4.823208790391371,3.657615416693016,1.647378657594873,0.6003132676163702,347.6092466207371,25.40694654195693
